"3349121","23240068","0","<p>It's Right, the best way to go about it to fix it in the XML Layout itself using:</p>

<pre><code>&lt;EditText
android:inputType=""text""
android:digits=""0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ"" /&gt;
</code></pre>

<p>as rightly pointed by Florian Fröhlich, it works well for text views even.</p>

<pre><code>&lt;TextView
android:inputType=""text""
android:digits=""0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ"" /&gt;
</code></pre>

<p>Just a word of caution, the characters mentioned in the <code>android:digits</code> will only be displayed, so just be careful not to miss some out    :)</p>
"
"4894885","23548998","2","<p>You can use <a href=""https://commons.apache.org/proper/commons-io/javadocs/api-1.4/org/apache/commons/io/FilenameUtils.html"" rel=""nofollow"">FilenameUtils</a> from <em>Apache Commons</em>:</p>

<pre><code>String extension = FilenameUtils.getExtension(mFile.getName());
</code></pre>
"
"3624280","23556228","1","<p>Using this <a href=""https://github.com/kcochibili/TinyDB--Android-Shared-Preferences-Turbo"" rel=""nofollow"">simple library</a>, here is how you make the calls to SharedPreferences..</p>

<pre><code>TinyDB tinydb = new TinyDB(context);

tinydb.putInt(""clickCount"", 2);

tinydb.putString(""userName"", ""john"");
tinydb.putBoolean(""isUserMale"", true); 

tinydb.putList(""MyUsers"", mUsersArray);
tinydb.putImagePNG(""DropBox/WorkImages"", ""MeAtlunch.png"", lunchBitmap);

//These plus the corresponding get methods are all Included
</code></pre>
"
"2160619","23561174","0","<p>This one handled my html as well,</p>

<pre><code>/*
 * Copyright (C) 2013 Google Inc.
 * Licensed to The Android Open Source Project.
 *
 * Licensed under the Apache License, Version 2.0 (the ""License"");
 * you may not use this file except in compliance with the License.
 * You may obtain a copy of the License at
 *
 *      http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */

package com.android.mail.ui;

import android.content.Context;
import android.content.res.TypedArray;
import android.text.Layout;
import android.text.Layout.Alignment;
import android.text.SpannableStringBuilder;
import android.text.Spanned;
import android.text.StaticLayout;
import android.text.TextUtils;
import android.util.AttributeSet;
import android.widget.TextView;
/**
 * A special MultiLine TextView that will apply ellipsize logic to only the last
 * line of text, such that the last line may be shorter than any previous lines.
 */
public class EllipsizedMultilineTextView extends TextView {
    public static final int ALL_AVAILABLE = -1;
    private int mMaxLines;

    public EllipsizedMultilineTextView(Context context) {
        super(context);
    }
    public EllipsizedMultilineTextView(Context context, AttributeSet attrs) {
        super(context, attrs);
        init(context, attrs);
    }
    public EllipsizedMultilineTextView(Context context, AttributeSet attrs, int defStyle) {
        super(context, attrs, defStyle);
        init(context, attrs);
    }

    private final void init(Context context, AttributeSet attrs) {
        final TypedArray a = context.obtainStyledAttributes(attrs,
            new int[] { android.R.attr.maxLines });
        setMaxLines(a.getInt(0, 2));
    }
    @Override
    public void setMaxLines(int maxlines) {
        super.setMaxLines(maxlines);
        mMaxLines = maxlines;
    }
    /**
     * Ellipsize just the last line of text in this view and set the text to the
     * new ellipsized value.
     * @param text Text to set and ellipsize
     * @param avail available width in pixels for the last line
     * @param paint Paint that has the proper properties set to measure the text
     *            for this view
     * @return the {@link CharSequence} that was set on the {@link TextView}
     */
    public CharSequence setText(final CharSequence text, int avail) {
        if (text == null || text.length() == 0) {
            return text;
        }
        setEllipsize(null);
        setText(text);
        if (avail == ALL_AVAILABLE) {
            return text;
        }
        Layout layout = getLayout();
        if (layout == null) {
            final int w = getWidth() - getCompoundPaddingLeft() - getCompoundPaddingRight();
            layout = new StaticLayout(text, 0, text.length(), getPaint(), w, Alignment.ALIGN_NORMAL,
                1.0f, 0f, false);
        }
        // find the last line of text and chop it according to available space
        final int lastLineStart = layout.getLineStart(mMaxLines - 1);
        final CharSequence remainder = TextUtils.ellipsize(text.subSequence(lastLineStart,
            text.length()), getPaint(), avail, TextUtils.TruncateAt.END);
        // assemble just the text portion, without spans
        final SpannableStringBuilder builder = new SpannableStringBuilder();
        builder.append(text.toString(), 0, lastLineStart);
        if (!TextUtils.isEmpty(remainder)) {
            builder.append(remainder.toString());
        }
        // Now copy the original spans into the assembled string, modified for any ellipsizing.
        //
        // Merely assembling the Spanned pieces together would result in duplicate CharacterStyle
        // spans in the assembled version if a CharacterStyle spanned across the lastLineStart
        // offset.
        if (text instanceof Spanned) {
            final Spanned s = (Spanned) text;
            final Object[] spans = s.getSpans(0, s.length(), Object.class);
            final int destLen = builder.length();
            for (int i = 0; i &lt; spans.length; i++) {
                final Object span = spans[i];
                final int start = s.getSpanStart(span);
                final int end = s.getSpanEnd(span);
                final int flags = s.getSpanFlags(span);
                if (start &lt;= destLen) {
                    builder.setSpan(span, start, Math.min(end, destLen), flags);
                }
            }
        }
        setText(builder);
        return builder;
    }
}
</code></pre>

<p>Orignal Source <a href=""https://android.googlesource.com/platform/packages/apps/UnifiedEmail/+/184ec73/src/com/android/mail/ui/EllipsizedMultilineTextView.java"" rel=""nofollow"">LINK</a></p>
"
"2271131","23603331","2","<p>here is the code which worked for me please try this is the simple method which takes time and date from system call the method  Datetime() where ever you needed</p>

<pre><code>public static String Datetime()
                {
                Calendar c = Calendar .getInstance();
                System.out.println(""Current time =&gt; ""+c.getTime());
                SimpleDateFormat df = new SimpleDateFormat(""yyyy-MM-dd HH:mms"");
                  formattedDate = df.format(c.getTime());
                  return formattedDate;


                }
</code></pre>
"
"5357455","23816494","0","<p>I really liked Pinhassi's answer, but noticed that after the user had entered the specified number digits after the decimal point you could no longer enter text to the left side of the decimal point.  The problem was that the solution only tested the previous text that had been entered, not the current text being entered.  So here is my solution that inserts the new character into the original text for validation.</p>

<pre><code>package com.test.test;
import java.util.regex.Matcher;
import java.util.regex.Pattern;

import android.text.InputFilter;
import android.text.Spanned;
import android.util.Log;

public class InputFilterCurrency implements InputFilter {
    Pattern moPattern;

    public InputFilterCurrency(int aiMinorUnits) {
        // http://www.regexplanet.com/advanced/java/index.html
        moPattern=Pattern.compile(""[0-9]*+((\\.[0-9]{0,""+ aiMinorUnits + ""})?)||(\\.)?"");

    } // InputFilterCurrency

    @Override
    public CharSequence filter(CharSequence source, int start, int end, Spanned dest, int dstart, int dend) {
        String lsStart  = """";
        String lsInsert = """";
        String lsEnd    = """";
        String lsText   = """";

        Log.d(""debug"", moPattern.toString());
        Log.d(""debug"", ""source: "" + source + "", start: "" + start + "", end:"" + end + "", dest: "" + dest + "", dstart: "" + dstart + "", dend: "" + dend );

        lsText = dest.toString();

        // If the length is greater then 0, then insert the new character
        // into the original text for validation
        if (lsText.length() &gt; 0) {

            lsStart = lsText.substring(0, dstart);
            Log.d(""debug"", ""lsStart : "" + lsStart);
            // Check to see if they have deleted a character
            if (source != """") {
                lsInsert = source.toString();
                Log.d(""debug"", ""lsInsert: "" + lsInsert);
            } // if
            lsEnd = lsText.substring(dend);
            Log.d(""debug"", ""lsEnd   : "" + lsEnd);
            lsText = lsStart + lsInsert + lsEnd;
            Log.d(""debug"", ""lsText  : "" + lsText);

        } // if

        Matcher loMatcher = moPattern.matcher(lsText);
        Log.d(""debug"", ""loMatcher.matches(): "" + loMatcher.matches() + "", lsText: "" + lsText);
        if(!loMatcher.matches()) {
            return """";
        }
        return null;

    } // CharSequence

} // InputFilterCurrency
</code></pre>

<p>And the call to set the editText filter</p>

<pre><code>editText.setFilters(new InputFilter[] {new InputFilterCurrency(2)});

Ouput with two decimal places
05-22 15:25:33.434: D/debug(30524): [0-9]*+((\.[0-9]{0,2})?)||(\.)?
05-22 15:25:33.434: D/debug(30524): source: 5, start: 0, end:1, dest: 123.4, dstart: 5, dend: 5
05-22 15:25:33.434: D/debug(30524): lsStart : 123.4
05-22 15:25:33.434: D/debug(30524): lsInsert: 5
05-22 15:25:33.434: D/debug(30524): lsEnd   : 
05-22 15:25:33.434: D/debug(30524): lsText  : 123.45
05-22 15:25:33.434: D/debug(30524): loMatcher.matches(): true, lsText: 123.45

Ouput inserting a 5 in the middle
05-22 15:26:17.624: D/debug(30524): [0-9]*+((\.[0-9]{0,2})?)||(\.)?
05-22 15:26:17.624: D/debug(30524): source: 5, start: 0, end:1, dest: 123.45, dstart: 2, dend: 2
05-22 15:26:17.624: D/debug(30524): lsStart : 12
05-22 15:26:17.624: D/debug(30524): lsInsert: 5
05-22 15:26:17.624: D/debug(30524): lsEnd   : 3.45
05-22 15:26:17.624: D/debug(30524): lsText  : 1253.45
05-22 15:26:17.624: D/debug(30524): loMatcher.matches(): true, lsText: 1253.45
</code></pre>
"
"6330260","23824210","3","<pre><code>Intent intent = new Intent(this, classObject);
intent.addFlags(Intent.FLAG_ACTIVITY_NEW_TASK | IntentCompat.FLAG_ACTIVITY_CLEAR_TASK);
startActivity(intent);
</code></pre>

<p>This Will work for all Android versions. Where <code>IntentCompat</code> the class added in Android Support library. </p>
"
"4165414","23844422","3","<p>I implemented dispatchTouchEvent in Activity to do this:</p>

<pre><code>private EditText mEditText;
private Rect mRect = new Rect();
@Override
public boolean dispatchTouchEvent(MotionEvent ev) {
    final int action = MotionEventCompat.getActionMasked(ev);

    int[] location = new int[2];
    mEditText.getLocationOnScreen(location);
    mRect.left = location[0];
    mRect.top = location[1];
    mRect.right = location[0] + mEditText.getWidth();
    mRect.bottom = location[1] + mEditText.getHeight();

    int x = (int) ev.getX();
    int y = (int) ev.getY();

    if (action == MotionEvent.ACTION_DOWN &amp;&amp; !mRect.contains(x, y)) {
        InputMethodManager input = (InputMethodManager) getSystemService(Context.INPUT_METHOD_SERVICE);
        input.hideSoftInputFromWindow(mEditText.getWindowToken(), 0);
    }
    return super.dispatchTouchEvent(ev);
}
</code></pre>

<p>and I tested it, works perfect!</p>
"
"2471935","23865531","6","<p><a href=""http://square.github.io/picasso/"" rel=""nofollow""><strong>Picasso</strong></a> allows for hassle-free image loading in your application—often in one line of code!</p>

<pre><code>Picasso.with(context).load(""http://i.imgur.com/DvpvklR.png"").into(imageView);
</code></pre>

<p>Many common pitfalls of image loading on Android are handled automatically by <a href=""http://square.github.io/picasso/"" rel=""nofollow""><strong>Picasso</strong></a></p>

<ul>
<li>Handling ImageView recycling and download cancelation in an adapter.</li>
<li>Complex image transformations with minimal memory use.</li>
<li>Automatic memory and disk caching.</li>
</ul>

<p><img src=""http://i.stack.imgur.com/qCC7y.png"" alt=""enter image description here""></p>
"
"2459916","23885808","6","<p>Rounded image Using imageLoader <a href=""https://github.com/nostra13/Android-Universal-Image-Loader"" rel=""nofollow"">here</a></p>

<p>Create a Options;</p>

<pre><code> DisplayImageOptions options = new DisplayImageOptions.Builder()
       // this will make circle, pass the width of image 
.displayer(new.RoundedBitmapDisplayer(getResources().getDimensionPixelSize(R.dimen.image_dimen_menu))) 
.cacheOnDisc(true)
 .build();
</code></pre>

<p>imageLoader.displayImage(url_for_image,ImageView,options);</p>

<p>Or U can user Picasso Library from squre.</p>

<pre><code>Picasso.with(mContext)
.load(com.app.utility.Constants.BASE_URL+b.image)
.placeholder(R.drawable.profile)
.error(R.drawable.profile)
.transform(new RoundedTransformation(50, 4))
.resizeDimen(R.dimen.list_detail_image_size, R.dimen.list_detail_image_size)
.centerCrop()
.into(v.im_user);
</code></pre>

<p>you can download RoundedTrasformation file here
<a href=""https://www.dropbox.com/s/lp3d43hra3gbhul/RoundedTransformation.java"" rel=""nofollow"">here</a></p>
"
"2201917","23891973","5","<p>a common way to achieve this is with the next code:</p>

<pre><code>String url = ""http://www.stackoverflow.com"";
Intent i = new Intent(Intent.ACTION_VIEW);
i.setData(Uri.parse(url)); 
startActivity(i); 
</code></pre>

<p>that could be changed to a short code version ...</p>

<pre><code>Intent intent = new Intent(Intent.ACTION_VIEW).setData(Uri.parse(""http://www.stackoverflow.com""));      
startActivity(intent); 
</code></pre>

<p>or</p>

<pre><code>Intent intent = new Intent(Intent.ACTION_VIEW, Uri.parse(""http://www.stackoverflow.com"")); 
startActivity(intent);
</code></pre>

<p>or</p>

<pre><code>startActivity(new Intent(Intent.ACTION_VIEW, Uri.parse(""http://www.stackoverflow.com"")));
</code></pre>

<p>=)</p>
"
"5495225","23909350","0","<pre><code>act.post(new Runnable() 
{
  @Override
  public void run()
  {
    act.dismissDropDown();
  }
});
</code></pre>

<p>Works just fine!</p>
"
"3035692","23924441","2","<p>Android provides a non straight foward solution: <code>BitmapDrawable</code>. To get the Bitmap , we'll have to provide the resource id <code>R.drawable.flower_pic</code> to the  a <code>BitmapDrawable</code> and then cast it to a <code>Bitmap</code>. </p>

<pre><code>Bitmap bm = ((BitmapDrawable) getResources().getDrawable(R.drawable.flower_pic)).getBitmap();
</code></pre>
"
"4946295","23931483","3","<p>For Smooth animation please use Handler with run method.....And Enjoy Expand /Collapse animation</p>

<pre><code> class AnimUtils{

             public void expand(final View v) {
              int ANIMATION_DURATION=500;//in milisecond
    v.measure(LayoutParams.MATCH_PARENT, LayoutParams.WRAP_CONTENT);
    final int targtetHeight = v.getMeasuredHeight();

    v.getLayoutParams().height = 0;
    v.setVisibility(View.VISIBLE);
    Animation a = new Animation()
    {
        @Override
        protected void applyTransformation(float interpolatedTime, Transformation t) {
            v.getLayoutParams().height = interpolatedTime == 1
                    ? LayoutParams.WRAP_CONTENT
                    : (int)(targtetHeight * interpolatedTime);
            v.requestLayout();
        }

        @Override
        public boolean willChangeBounds() {
            return true;
        }
    };

    // 1dp/ms
    a.setDuration(ANIMATION_DURATION);

  // a.setDuration((int)(targtetHeight / v.getContext().getResources().getDisplayMetrics().density));
    v.startAnimation(a);
}



public void collapse(final View v) {
    final int initialHeight = v.getMeasuredHeight();

    Animation a = new Animation()
    {
        @Override
        protected void applyTransformation(float interpolatedTime, Transformation t) {
            if(interpolatedTime == 1){
                v.setVisibility(View.GONE);
            }else{
                v.getLayoutParams().height = initialHeight - (int)(initialHeight * interpolatedTime);
                v.requestLayout();
            }
        }

        @Override
        public boolean willChangeBounds() {
            return true;
        }
    };

    // 1dp/ms
    a.setDuration(ANIMATION_DURATION);
   // a.setDuration((int)(initialHeight / v.getContext().getResources().getDisplayMetrics().density));
    v.startAnimation(a);
}
</code></pre>

<p>}</p>

<p>And Call using this code:</p>

<pre><code>       private void setAnimationOnView(final View inactive ) {
    //I am applying expand and collapse on this TextView ...You can use your view 

    //for expand animation
    new Handler().postDelayed(new Runnable() {
        @Override
        public void run() {

            new AnimationUtililty().expand(inactive);

        }
    }, 1000);


    //For collapse
    new Handler().postDelayed(new Runnable() {
        @Override
        public void run() {

            new AnimationUtililty().collapse(inactive);
            //inactive.setVisibility(View.GONE);

        }
    }, 8000);

}
</code></pre>

<p>Other solution is:</p>

<pre><code>               public void expandOrCollapse(final View v,String exp_or_colpse) {
    TranslateAnimation anim = null;
    if(exp_or_colpse.equals(""expand""))
    {
        anim = new TranslateAnimation(0.0f, 0.0f, -v.getHeight(), 0.0f);
        v.setVisibility(View.VISIBLE);  
    }
    else{
        anim = new TranslateAnimation(0.0f, 0.0f, 0.0f, -v.getHeight());
        AnimationListener collapselistener= new AnimationListener() {
            @Override
            public void onAnimationStart(Animation animation) {
            }

            @Override
            public void onAnimationRepeat(Animation animation) {
            }

            @Override
            public void onAnimationEnd(Animation animation) {
            v.setVisibility(View.GONE);
            }
        };

        anim.setAnimationListener(collapselistener);
    }

     // To Collapse
        //

    anim.setDuration(300);
    anim.setInterpolator(new AccelerateInterpolator(0.5f));
    v.startAnimation(anim);
}
</code></pre>
"
"3611457","23952064","0","<p>This works prefect for me. It solves problem with different ""natural orientation"" of tablet/phone ;)</p>

<pre><code>int rotation = getWindowManager().getDefaultDisplay().getRotation();

        Configuration config = getResources().getConfiguration();
        int naturalOrientation;

        if (((rotation == Surface.ROTATION_0 || rotation == Surface.ROTATION_180) &amp;&amp;
                config.orientation == Configuration.ORIENTATION_LANDSCAPE)
                || ((rotation == Surface.ROTATION_90 || rotation == Surface.ROTATION_270) &amp;&amp;
                config.orientation == Configuration.ORIENTATION_PORTRAIT)) {
            naturalOrientation = Configuration.ORIENTATION_LANDSCAPE;
        } else {
            naturalOrientation = Configuration.ORIENTATION_PORTRAIT;
        }

        // because getRotation() gives ""rotation from natural orientation"" of device (different on phone and tablet)
        // we need to update rotation variable if natural orienation isn't 0 (mainly tablets)
        if (naturalOrientation == Configuration.ORIENTATION_LANDSCAPE)
            rotation = ++rotation % 4;

        switch (rotation) {
            case Surface.ROTATION_0: //0
                setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);
                break;
            case Surface.ROTATION_90: //1
                setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE);
                break;
            case Surface.ROTATION_180: //2
                setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_REVERSE_PORTRAIT);
                break;
            case Surface.ROTATION_270: //3
                setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_REVERSE_LANDSCAPE);
                break;
        }
    } else {
        setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_UNSPECIFIED);
    }
</code></pre>
"
"3035692","23954355","2","<p>Use this code.it will help you for achieving your goal.</p>

<pre><code> Bitmap bmp=BitmapFactory.decodeResource(getResources(), R.drawable.profileimage);
    if (bmp!=null) {
        Bitmap bitmap_round=getRoundedShape(bmp);
        if (bitmap_round!=null) {
            profileimage.setImageBitmap(bitmap_round);
        }
    }

  public Bitmap getRoundedShape(Bitmap scaleBitmapImage) {
    int targetWidth = 100;
    int targetHeight = 100;
    Bitmap targetBitmap = Bitmap.createBitmap(targetWidth, 
            targetHeight,Bitmap.Config.ARGB_8888);

    Canvas canvas = new Canvas(targetBitmap);
    Path path = new Path();
    path.addCircle(((float) targetWidth - 1) / 2,
            ((float) targetHeight - 1) / 2,
            (Math.min(((float) targetWidth), 
                    ((float) targetHeight)) / 2),
                    Path.Direction.CCW);

    canvas.clipPath(path);
    Bitmap sourceBitmap = scaleBitmapImage;
    canvas.drawBitmap(sourceBitmap, 
            new Rect(0, 0, sourceBitmap.getWidth(),
                    sourceBitmap.getHeight()), 
                    new Rect(0, 0, targetWidth, targetHeight), new Paint(Paint.FILTER_BITMAP_FLAG));
    return targetBitmap;
}
</code></pre>
"
"8181828","23975081","0","<p>I've made some improvements to ZeroG's answer. Mainly cancellation of excess task calls and implementing the whole thing as a private OnTouchListener, so all the scroll detection code would be in one place.</p>

<p>Paste the following code into your own ScrollView implementation:</p>

<pre><code>private class ScrollFinishHandler implements OnTouchListener
{
        private static final int SCROLL_TASK_INTERVAL = 100;

        private Runnable    mScrollerTask;
        private int         mInitialPosition = 0;

        public ScrollFinishHandler()
        {
            mScrollerTask = new Runnable() {

                public void run() {

                    int newPosition = getScrollY();
                    if(mInitialPosition - newPosition == 0)
                    {//has stopped

                       onScrollStopped(); // Implement this on your main ScrollView class
                    }else{
                        mInitialPosition = getScrollY();
                        ExpandingLinearLayout.this.postDelayed(mScrollerTask, SCROLL_TASK_INTERVAL);
                    }
                }
            };
        }

        @Override
        public boolean onTouch(View v, MotionEvent event) 
        {
            if (event.getAction() == MotionEvent.ACTION_UP) 
            {

                startScrollerTask();
            }
            else
            {
                stopScrollerTask();
            }

            return false;
        }

}
</code></pre>

<p>And then in your ScrollView implementation:</p>

<pre><code>setOnTouchListener( new ScrollFinishHandler() );
</code></pre>
"
"3035692","23994183","10","<p>1.to get the drawable from the resources </p>

<pre><code>Bitmap icon = BitmapFactory.decodeResource(mContext.getResources(),
            R.drawable.index);
</code></pre>

<p>2.get the image from the url</p>

<pre><code>String urlString =  ""http://your image url"";
URL url  = new URL(urlString);
ImageView imageView = (ImageView)findViewById(R.id.userImage);
if (imageView != null) {
Bitmap bmIcon =
    BitmapFactory.decodeStream(url_url.openConnection().getInputStream());
imageView.setImageBitmap(bmIcon);
}
</code></pre>
"
"5357455","24014006","3","<p>My solution is simple and works perfect!</p>

<pre><code>public class DecimalInputTextWatcher implements TextWatcher {

private String mPreviousValue;
private int mCursorPosition;
private boolean mRestoringPreviousValueFlag;
private int mDigitsAfterZero;
private EditText mEditText;

public DecimalInputTextWatcher(EditText editText, int digitsAfterZero) {
    mDigitsAfterZero = digitsAfterZero;
    mEditText = editText;
    mPreviousValue = """";
    mRestoringPreviousValueFlag = false;
}

@Override
public void beforeTextChanged(CharSequence s, int start, int count, int after) {
    if (!mRestoringPreviousValueFlag) {
        mPreviousValue = s.toString();
        mCursorPosition = mEditText.getSelectionStart();
    }
}

@Override
public void onTextChanged(CharSequence s, int start, int before, int count) {
}

@Override
public void afterTextChanged(Editable s) {
    if (!mRestoringPreviousValueFlag) {

        if (!isValid(s.toString())) {
            mRestoringPreviousValueFlag = true;
            restorePreviousValue();
        }

    } else {
        mRestoringPreviousValueFlag = false;
    }
}

private void restorePreviousValue() {
    mEditText.setText(mPreviousValue);
    mEditText.setSelection(mCursorPosition);
}

private boolean isValid(String s) {
    Pattern patternWithDot = Pattern.compile(""[0-9]*((\\.[0-9]{0,"" + mDigitsAfterZero + ""})?)||(\\.)?"");
    Pattern patternWithComma = Pattern.compile(""[0-9]*((,[0-9]{0,"" + mDigitsAfterZero + ""})?)||(,)?"");

    Matcher matcherDot = patternWithDot.matcher(s);
    Matcher matcherComa = patternWithComma.matcher(s);

    return matcherDot.matches() || matcherComa.matches();
}
}
</code></pre>

<p>Usage:</p>

<pre><code>myTextEdit.addTextChangedListener(new DecimalInputTextWatcher(myTextEdit, 2));
</code></pre>
"
"3916330","24026132","0","<p>In theory the combination of:</p>

<pre><code>settings.setLayoutAlgorithm(LayoutAlgorithm.NARROW_COLUMNS); 
</code></pre>

<p>with </p>

<pre><code>settings.setUseWideViewPort(false)
</code></pre>

<p>fixes the problem, wrapping the content and fitting to the screen. But the <em><a href=""http://developer.android.com/reference/android/webkit/WebSettings.LayoutAlgorithm.html"" rel=""nofollow"">NARROW_COLUMNS</a></em> has been deprecated. I advice you to read this thread below that explores the issue in detail: <a href=""https://code.google.com/p/android/issues/detail?id=62378"" rel=""nofollow"">https://code.google.com/p/android/issues/detail?id=62378</a></p>
"
"2591036","24103226","5","<p>You can use this code in your java file</p>

<p>add this line before you set or load your view</p>

<pre><code>requestWindowFeature(Window.FEATURE_NO_TITLE); 
setContentView(R.layout.activity_main);
</code></pre>
"
"2471935","24134425","2","<p><strong>Try this way,hope this will help you to solve your problem.</strong></p>

<p>Here I explain about how to use ""AndroidQuery"" external library for load image from url/server in asyncTask manner with also cache loaded image to device file or cache area.</p>

<ul>
<li>Download ""AndroidQuery"" library <a href=""https://code.google.com/p/android-query/"" rel=""nofollow"">from here</a> </li>
<li>Copy/Paste this jar to project lib folder and add this library to project build-path</li>
<li>Now I show demo to how to use it.</li>
</ul>

<p><strong>activity_main.xml</strong></p>

<pre><code>&lt;LinearLayout xmlns:android=""http://schemas.android.com/apk/res/android""
        android:layout_width=""match_parent""
        android:layout_height=""match_parent""
        android:gravity=""center""&gt;

        &lt;FrameLayout
            android:layout_width=""wrap_content""
            android:layout_height=""wrap_content""&gt;

            &lt;ImageView
                android:id=""@+id/imageFromUrl""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:adjustViewBounds=""true""/&gt;
            &lt;ProgressBar
                android:id=""@+id/pbrLoadImage""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_gravity=""center""/&gt;

        &lt;/FrameLayout&gt;
    &lt;/LinearLayout&gt;
</code></pre>

<p><strong>MainActivity.java</strong></p>

<pre><code>public class MainActivity extends Activity {

private AQuery aQuery;
@Override
protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.activity_main);
    aQuery = new AQuery(this);
    aQuery.id(R.id.imageFromUrl).progress(R.id.pbrLoadImage).image(""http://itechthereforeiam.com/wp-content/uploads/2013/11/android-gone-packing.jpg"",true,true);
 }
}

Note : Here I just implemented common method to load image from url/server but you can use various types of method which can be provided by ""AndroidQuery""to load your image easily.
</code></pre>
"
"6290531","24147053","3","<pre><code>TextUtils.isEmpty(editText.getText());
</code></pre>
"
"6290531","24158002","0","<p><strong>""check out this  i m sure you will like it.""</strong></p>

<pre><code>log_in.setOnClickListener(new OnClickListener() {

    @Override
    public void onClick(View v) {
        // TODO Auto-generated method stub
        username=user_name.getText().toString();
        password=pass_word.getText().toString();
        if(username.equals(""""))
        {
            user_name.setError(""Enter username"");
        }
        else if(password.equals(""""))
        {
            pass_word.setError(""Enter your password"");
        }
        else
        {
            Intent intent=new Intent(MainActivity.this,Scan_QRActivity.class);
            startActivity(intent);
        }
    }
});
</code></pre>
"
"6343166","24175886","2","<p>I suggest using <a href=""http://androidannotations.org/"" rel=""nofollow"">Android Annotations</a>. That will allow you to simply run any method in a background thread:</p>

<pre><code>// normal method
private void normal() {
    doSomething(); // do something in background
}

@Background
protected void doSomething() 
    // run your networking code here
}
</code></pre>
"
"4617898","24231539","1","<p>use  <strong>style=""?android:borderlessButtonStyle""</strong> in the xml file. 
It will show android default click effect. </p>

<pre><code>&lt;ImageView
    android:id=""@+id/imageView1""
    android:layout_width=""wrap_content""
    android:layout_height=""wrap_content""
    android:src=""@drawable/ic_launcher"" 
    style=""?android:borderlessButtonStyle""
    /&gt;
</code></pre>
"
