"6343299","31423928","0","@AndroidDev: Can you please provide an example of Runnable where we can wait for the response and then carry the rest of the task in the UI thread? I tried to look for examples, but couldn't find any that did it all. The problem in Runnable thread is that there's no thread finished event."
"4737265","31591785","0","But it's not working with me. i have 4 edittext on my activity. if i click on any edittext then it scrolling up but i want to scroll up screen when i click on any specific edittext"
"4737265","31592364","0","@ReubenScratton  can you take a look at it.  http://stackoverflow.com/questions/20885086/screen-scrolling-up-when-clicking-on-any-edittext"
"11656129","31600396","0","nice solution :D"
"151940","31726660","0","It works but cn it also work for dynamic data"
"4009133","31842683","0","@midnight u right same thing i am facing my internet is on but data packet are not sending nd recievint then in this situation what ca we do?"
"13381228","31920210","0","I changed the duration to 500; I have a view of 30dp height, worked very well, thanks !!"
"7875656","31952833","0","Good solution. If you need really big text size for very large screens, increase the initial value of `float hi`."
"8097801","31988603","0","Is /system/xbin/which installed when the device is rooted? I could not find it on the emulator. But /system/xbin/su is there."
"3145655","32033834","0","I've used this solution as a base to my own implementation. To avoid potential sync issues such as the one raised up by differenziale, I would suggest to not use `Timer`s and use `Handler`s on the caller thread.
http://android-developers.blogspot.com.es/2007/11/stitch-in-time.html"
"5097838","32054800","0","This code is working however, do you have any idea on how to put those list of application in a ListView?"
"6343299","32062135","0","@Griddo re AndroidDev's statement: Each _instance_ of AsyncTask should only be executed once, but that's not a reason to avoid them - just create a new instance for each execution. If you want reasons to be wary of AsyncTask: watch out for short-term memory leaks created by the implicit reference to the Activity if you make your AsyncTask a non-static inner class of the Activity; watch out for different execution characteristics pre/post Honeycomb due to the sizing of thread pools."
"5097838","32140439","0","@androidBoomer im doing the same. read this here - http://www.vogella.com/tutorials/AndroidListView/article.html"
"5097838","32141343","0","@DavidT. I already figured it out. Now, I'm working on how can I access those installed app in order to create a shortcut inside my App. Is that possible?"
"3427058","32148258","0","How can the Font of Drop Down items can be changed ??????"
"5097838","32176520","0","@androidBoomer i think so. you should be able to get each app's icons, and then launch them based on the intent that they specified to accept. you can ask as a question, and tag me for me to answer. i don't have much space here (commenting) to answer."
"11656129","32179209","0","Exactly what I was looking for. Thank you!"
"3916700","32187985","1","Only this solution works fine on Android 4.4"
"5097838","32228302","0","@DavidT. here's my question. I really need your help. http://stackoverflow.com/questions/21371491/create-app-shortcut-inside-the-custom-launcher-in-android"
"3495908","32370536","0","am using the above code and it is working fine but footer is missing from the view...How can i fix this."
"4009133","32405695","2","I agree with midnight and Pintu, this answer should not be the accepted answer, it has nothing to do with checking wether you're on the internet. For example, if the phone is connected to a WiFi network with a captive portal, like at a hotel, this function will incorrectly return true. The correct answer is to ping a server on the public internet."
"2636538","32486539","1","This code is working perfectly preKitkat, but from then there are document providers. In my answer I write about what to do in kitkat."
"1109108","32498343","1","what also can help, is to wrap this code into runnable and postDelayed to getCurrentFocus() View"
"13648873","32499845","0","Did NOT worked for USB devices attached through OTG cable on Nexus 5 and Nexus 7."
"15612964","32499889","0","Did NOT worked for USB devices attached through OTG cable on Nexus 5 and Nexus 7."
"3916700","32671270","0","http://stackoverflow.com/questions/21620732/html-data-not-display-correct-in-webview-gettinng-from-json-webservice-in-androi/21620839?noredirect=1#comment32670624_21620839 can you help me /"
"4325239","32697981","0","this is working great what if `EditTextPreference` is `android:password=""true""`  it shows the value"
"5185587","32780567","0","This is of course a valid solution, but if you've already created a custom class, why not just set the typeface right in the constructor? No need to play around with custom attributes."
"6070857","32796936","0","enter key is still working in nexus with linear layout"
"6070857","32801793","0","@Dr. aNdRO Which version of Android?"
"6070857","32803557","0","Kitkat 4.4.2 android"
"3145655","32977978","0","If you forget to add the **USES-PERMISSION** you are going to have a bad time."
"2131051","32986954","0","Works perfectly in api 19"
"4009133","32993925","4","when there is no working internet for my router, if I connect to router through wifi, then the above code is returning true. But, It is not supposed to be, right? Can you help me"
"6496013","33012621","0","Note that findViewById has to be called on the view that is inflated, not on getView()"
"4618185","33026219","0","can you explain what res.getDrawable res what it does ?"
"5921190","33065301","3","-1. This method is not really sustainable. It does not work on Android KitKat."
"16879984","33074594","0","doesn't work with Android 4.03"
"4847027","33162640","0","final float scale = getResources().getDisplayMetrics().density; int width = (int) (metrics.widthPixels * scale + 0.5f); - You have to account for device density when doing it that way."
"3145655","33210900","0","I tried both providers turned on in my htc one s, but it goes inside that,    if(!gps_enabled && !network_enabled){
        	 Log.v(""Ansar"",""""+""Nothing Enabled"");
            return false;
        }          ,why this?"
"11656129","33297788","0","I think hideSoftKeyboard(); should be hideSoftKeyboard(YourActivity.this); in public boolean onTouch. Anyway this snippet helped me a lot!!!!! Thank you!"
"15612964","33394979","1","/system/etc/vold.fstab is not accessible in android 4.3+"
"5106399","33658202","0","@Phillip just make sure to call this BEFORE you call Dialog.show() and it works real good using SOFT_INPUT_S‌​TATE_VISIBLE"
"13648873","33728628","0","@KhawarRaza, this method stopped working as of kitkat. Use Dmitriy Lozenko's method, with this as a fallback if you are supporting pre-ics devices."
"4737265","33746910","2","Notice: not working with WindowManager.LayoutParams.FLAG_FULLSCREEN and with a full screen theme."
"14167949","33804984","0","@Cleric - How do you make all this to work with `setTheme`? Because your answer works great if I set the theme from the Manifest, but if I do it in `onCreate` (in my case the theme depends on a preference for light of dark theme) the default holo action bar flashes before the one I set in my theme anyway. But maybe this is worth another complete SO question."
"2141166","33941808","0","@likejiujitsu See this answer: http://stackoverflow.com/a/4914799/76835"
"2141166","33945595","0","this does not work. see https://code.google.com/p/android/issues/detail?can=2&q=&colspec=ID%20Type%20Status%20Owner%20Summary%20Stars&groupby=&sort=&id=6822"
"14167949","33947115","0","@dentex There is no problem to set your own theme with `setTheme` in `onCreate` and _still_ use the one defined in the Manifest. In other words, the Manifest theme serves _only_ to disable the ActionBar and hide the TitleBar _before_ `onCreate` is reached."
"14167949","33967397","1","@Cleric Thanks. I resolved my issue setting `android:theme=""@android:style/Theme.NoTitleBar""` into the Manifest and then `setTheme(R.style.MyTheme)` in main activity's `onCreate`; This ensures (in Android 4+) avoiding the flash of the default holo `ActionBar` before the one I defined in my theme (I arrived here looking for a way to workaround this; I actually don't need any splash-screen)."
"4737265","33980305","0","@PaulLammertsma And even with DP, 100 is too small — 200 may be more safe choice."
"22372292","34008137","0","this works for me hope this works for you too"
"6763689","34009534","0","Doesn't works when doing textview.setMovementMethod(LinkMovementMethod.getInstance())"
"7875656","34035358","0","Any way to only resize if the text exceeds the parent width? For example I don't want to increase the size of the text if it fits in ok."
"5185587","34040840","0","@AlaksiejN. in case you need to set different typefaces to different TextViews..."
"3292810","34195866","0","supperb.....thnk you...:)"
"2141166","34286415","1","@ceklock the reason behind this is as follows: When the activity goes behind and later killed from the memory, and then when user opens it from the recents menu, it has to create the Activity where it left off. It has to be the same UI. The Object is not in the memory in this case. But the intent is."
"15612964","34309970","0","This worked well for going between Samsung tablet and PQ Labs iStick."
"439486","34380852","0","how's that working on KitKat?"
"2644266","34394881","1","@SteveHaley, No it is possible to hide it using the following line `dialog.requestWindowFeature(Window.FEATURE_NO_TITLE); `"
"3427058","34421994","1","To prevent the spinner from resizing itself don't use the entries property in the XML and do it via Java with something like this 

`private ArrayAdapter<CharSequence> createSpinnerAdapterFromArray(int arrayResource){
       ArrayAdapter<CharSequence> adapter = ArrayAdapter.createFromResource(getActivity(), arrayResource, android.R.layout.simple_spinner_item);
       adapter.setDropDownViewResource(android.R.layout.simple_spinner_dropdown_item);
       return adapter;
    }`"
"1109108","34469463","0","I have more than one edit text box in single xml layout. so at that time what can i do?"
"4325239","34562055","0","How should I modify the code to display summary from the resource (xml) file if no value is defined (i.e. `if editTextPref.getText() == """"`)? How to get summary value at `updatePrefSummary`? `p.getSummary()` and `editTextPref.getSummary()` return already modified values."
"5106399","34614996","2","not working (android 4.2)"
"5323437","34741368","0","How would you hand devices like Nexus 7 that reports densityDpi as 213?"
"5921190","34743033","0","Calling `bindService` with `0` as flag does not start the service, but this method identifies it as running."
"5323437","34747090","0","have if-else hand check between density value like, if (metrics.densityDpi > DisplayMetrics.DENSITY_LOW && metrics.densityDpi < DisplayMetrics.DENSITY_MEDIUM)"
"5323437","34747509","0","OR if (metrics.densityDpi < DisplayMetrics.DENSITY_LOW){} else if (metrics.densityDpi < DisplayMetrics. DENSITY_MEDIUM){}....."
"5323437","34747547","0","Thanks for the update"
"14167949","34796206","0","I call `getSupportActionBar().hide();` after `getWindow().requestFeature(Window.FEATURE_ACTION_BAR);` and everything blows up with a NPE. Any ideas? Problem with `Theme.AppCompat`?"
"15612964","34801466","0","Any idea on how to fix this for 4.3+.  This does not find SD card storage on 4.3+."
"11656129","34843991","2","The problem with this approach is that it assumes that all other views won't ever need to set an `OnTouchListener` for them. You could just set that logic in a `ViewGroup.onInterceptTouchEvent(MotionEvent)` to a root view."
"13381228","34877786","0","How can I use these methods?"
"5921190","34905159","0","`ActivityManager cannot be resolved to a type`"
"15495497","34936212","0","It makes sence only if you do convertations really frequently. In my case I do."
"8097801","34964800","0","see below for `checkRootAnswer4()`"
"151940","34984608","0","@RetoMeier In onPause/onResume, is it safe to store a member variable integer in view.setTag()?"
"6200598","35075752","1","This method is great partial text styling. Like a quote inside a large textview."
"1109108","35311869","0","Guys, need to implement above code in both cases i.e. `onFocus` & `onClick`"
"8272212","35317909","0","Any solution for the above mentioned issue? If the decimal points are there we cannot edit the value inside or at the beginning of the text."
"2636538","35356291","0","I get the onActivityResult before I select an image. When I select an image, I get no onActivityResult at all. Testing on samsung s3. Really annoying.. why do I have this problem and not you?"
"3495908","35367453","0","If there is no items in ListView than last line looks like:
""params.height = totalHeight + (listView.getDividerHeight() * (0 - 1));""
or
""params.height = totalHeight - listView.getDividerHeight();""
But why we should deduce dividerHeight if we have no items? Is it error?"
"5097838","35442219","0","This works great but can take a few seconds depending on the number of apps installed. Is there a faster way to load this?"
"4737265","35467712","1","Use (height > 200) for keyboard open even and (height < 200) for keyboard close event :)"
"3427058","35474143","0","Thanks buddy...I helpful this code...!!!!"
"3419987","35557874","0","+1 thanks a ton.."
"8272212","35607679","0","Great solution but it is not correct entirely. The matcher should not check dest, it should check the value in the edittext (dest.subSequence(0, dstart) + source.subSequence(start,
                end) + dest.subSequence(dend, dest.length()))"
"3292810","35609079","0","It only rounds top left and top right corners. Why ?"
"2091482","35615473","0","Use Wagon. It makes it simpler: github.com/beplaya/Wagon"
"4737265","35628469","0","I think solution needs some kind of mechanism to check whether keyboard is opening or closing because of layout will change in both cases!"
"3495908","35657522","0","i dont know why it isn't working for me.A slight scroll is still there."
"2591311","35682723","0","Great answer [+1] .... One thing i had to cast like this to resolve my issue 	....    this.requestWindowFeature((int) Window.FEATURE_NO_TITLE);"
"3495908","35686262","0","@MattHuggins Yous solution for variable height of list-item isn't working in my case. Any suggestion?"
"3495908","35697028","0","@MattHuggins - check my comment here, it gives the perfect solution - http://stackoverflow.com/a/23315696/1433187"
"3292810","35729460","0","@George Walters II could you please tell me how to pass an image view in this function?"
"9127423","35755865","0","I'm having hard time trying to use the [card flip animation](http://developer.android.com/training/animation/cardflip.html) with this. The animation does not work with `.remove()`, only with `replace()`, but using `replace` crashes the program - the replaced fragment animates away properly, but nothing animates in to replace it, leaving a blank black page in the view pager. Swiping to other pages works, but as soon as I return to the black page the app crashes. I wonder if I must override even more members of `FragmentPagerAdapter`?"
"9127423","35755987","0","Oh, and I have to use `Support.V13.App.FragmentPagerAdapter` as the adapter, because `Support.V4.App.FragmentPagerAdapter` does not allow native `Fragment`s, only the support fragments, and support fragments [crash](http://stackoverflow.com/a/16734364/11683) on `objectAnimator` animation missing."
"15612964","35793745","0","I added a test for whether vold.fstab exists, and if it doesn't exist, skip removing the mounts absent from mVold. https://gist.github.com/paour/11403182"
"3495908","35817040","0","Scrolling does not work..."
"13381228","35820247","0","For me it works like charme! Thanks a lot man"
"14364222","36081200","0","I get null too. See my workaround below."
"6521076","36124910","0","@Kostanos It will work for any Activity, but only because Activity extends Context."
"13381228","36159838","0","@Tom Esterez Thanks a lot buddy."
"9288544","36282969","0","It works perfectly"
"1109108","36326550","1","tip: instead of getting your textview, which can be a problem if you don't know which one is focused, you can get the windows token using this: getWindow().getDecorView().getRootView().getWindowToken();"
"3292810","36447571","0","it shows black area around the image why?"
"4737265","36528478","0","@PaulLammertsma you can get the height of the action bar in pixels instead: http://stackoverflow.com/questions/7165830/what-is-the-size-of-actionbar-in-pixels
So you can remove the action bar height from the height diff."
"15612964","36635152","0","My issue is that for 4.3+ the vold.fstab is not readable. In this case, I simply try to use what I read from ""/proc/mounts"", however, the directory I find there is not writeable.  I am however able to access this directory from other apps (i.e. file managers), so it is readable to some applications.  ANyone have any idea why this might be happening?"
"3495908","36638823","0","Works very well so far.  The only thing with this code is that the bottom list item's bottom horizontal divider doesn't show up.  To fix this, on this line: params.height = totalHeight + (listView.getDividerHeight() * (listAdapter.getCount() - 1));  just remove the ""- 1""."
"2318356","36705090","0","Where do I check the value of mAccel? In my onCreate or inside of OnSernsorChanged?"
"13381228","36734426","0","works like a charm but we could get the original height with getLayoutParams().height before expanding for the first time and then pass it as a parameter to support fixed sizes."
"3145655","36820248","0","@fedor,i saw your post,its nice one.but i want to get the current location by based  gps only .its possible.i have turn on only the gps and then turn off the network based location.so i can't get the current locations ,what can i do.hope you help me."
"3292810","36879365","0","how can i do that if i just want top left rounded corner?"
"20718356","36892505","0","I think you miss to put the getResizedBitmap() method code!!!"
"6343299","36936803","0","Hi @spektom. Could you tell me more on how to execute the task? In my `onClick()`, calling `new RetrievePollenTask().execute(integerInput);` gives me `Cannot instantiate the type MainActivity.RetrievePollenTask` error."
"4325239","37015156","0","Since both `PreferenceCategory` and `PreferenceScreen` inherit from `PreferenceGroup`, I've changed `initSummary` to handle a `PreferenceGroup` instead. This avoids the need of another loop in `onCreate()`. Change in behavior: nested PreferenceScreens now also ge handled recursively."
"13772131","37058385","0","what is `dialog` over here and `getResources()`"
"4009133","37065293","1","I had to add the Context, in `context.getSystemService` or it doesn't work. I got my clue here http://www.androidhive.info/2012/07/android-detect-internet-connection-status/"
"9127423","37122743","0","How do you add the FirstPageFragmentListener to the Bundle in newInstance() ?"
"14167949","37249887","0","@Cleric it works for Activity, But I have an Activity with two fragments like login fragment and homescreen fragment,I want to hide actionbar on only login fragment. I used getSupportActionBar().hide();  but the Actionbar display for few seconds then only it hides.I think overriding activity theme hides on both fragments."
"3427058","37250782","0","works well on 4.2.2..."
"12439378","37263983","0","This should be the highest voted answer."
"2141166","37292558","0","@ceklock because it almost always insist a static field somewhere - the best way to get leaks in to your app"
"5535672","37510985","0","work perfect for dynamic text size"
"5097838","37548121","0","This is a more complete answer than the accepted one."
"4737265","37580761","0","In reply to Reuben Scratton's new answer.
When using a viewpager you should use: activityRootView = mContext.mViewPager.getRootView();"
"151940","37589877","0","It's also good practice to use constants for the names in your name value pairs, like this: `savedInstanceState.putBoolean(STATE_MY_BOOLEAN, true);`"
"3427058","37650655","0","how to add hint?"
"14167949","37749111","0","It should be a accepted answer.+1"
"2591311","37760111","0","Great answer [+1]"
"4894936","37797831","0","What if I browse a file from the Gallery of my android phone, where it returns the file name as ""content://media/external/images/media/3669"". Can I get file name extension in that? @MikeLentini"
"9288544","37833597","0","Such a win win! tnx"
"823966","37953126","0","@Fedor Shouldn't the catch block for FNFException have at least a Log? Empty catch blocks are always dangerous."
"2318356","38208858","1","This will detect any sudden SINGLE movement which may not be a shake - just dropping the phone will activate it."
"5921190","38249126","0","This does not work in one particular case. When the app is killed, the service that it had started is also killed. But this function will still return true in the activity's onDestroy() method. So it is not reliable in this scenario."
"9288544","38289228","0","perfect, thank you. only thing I added was closing the stream after getting the bimtap."
"3292810","38338900","1","@vinc3m1 solution here https://github.com/makeramen/RoundedImageView works really well! also see his answer (http://stackoverflow.com/a/15032283/2048266)"
"11656129","38421640","0","+1 Perfect answer."
"3292810","38456252","1","Not working well when trying to set imageview's scaletype, only fitXY is working, centerCrop and other are showing unpredictable results, anyone here got same issues?"
"3624311","38493179","0","what -1 means in getInt ??"
"3624311","38513790","0","Thats the default value going to be returned if the key(selection-start) doesn't exist in sharedpreferences.It can be anything and is just for your reference."
"7827593","38768761","0","Serializable is too slow for large POJOs. Using a Bus is a much better pattern."
"3226743","38830362","1","This answer will just make the home screen appear and will not exit/close the application completely as the OP wants."
"1109108","38888187","0","With clear focus and test for nulls this works on my Galaxy S3. This is very useful as there is a bug in S3's soft keyboard. If you plug in USB keyboard with an EditText field using an ActionId of EditorInfo.IME_ACTION_DONE the soft keyboard is not hidden if the user hits enter on the hard keyboard. The user can use the back key to hide the soft keyboard, but adding this code to `onEditorAction` with an `actionId != EditorInfo.IME_ACTION_DONE` test makes the UI act as expected."
"4325239","38922674","0","""`contains(""assword"")`""..."
"1109108","39027936","0","@jmuet
This is what also resolved the issue for me. By adding a small delay between resuming my fragment and hiding the keyboard, it now magically disappears:
`mHandler.postDelayed(new Runnable() {
    @Override
    public void run() {
        KeyboardUtils.hideKeyboard(getActivity());
    }
}, 200);`"
"5535672","39056432","0","Any solutions for the gravity.center_vertically usecase?"
"6330456","39126590","0","It still keep open current activity, getActivity().finishAffinity() worled in my case."
"6330456","39126783","0","No it wont keep the current activity alive, in your case this means that your old activity doesn't exist and a new one is opened on top instead of going back down through the stack."
"5185587","39335842","0","Can i set the tag from a style xml resource?"
"5323437","39348370","0","This is handy for debug display. http://stackoverflow.com/a/19256186"
"7875656","39443774","0","Not working in my android 4.4. Text size is not working."
"2318356","39512741","0","wonderful answer."
"24558553","39572555","0","inputMethodManager.isActive() is always returning true for me, regardless of whether the keyboard is up or not"
"13381228","39773009","2","@Alioo, import android.view.animation.Transformation;"
"4847027","40026257","0","@LoungeKatt why do you add 0.5f? Multiplying by scale gives me the right value, adding that 0.5f gets me (e.g.) 800.5..."
"6290587","40033732","0","y'all making it harder than it needs to be: TextUtils.isEmpty(editText.getText());"
"5106399","40037395","0","@Phillip NPE when used in DialogFragment.onCreate(), but it works in DialogFragment.onCreateDialog(): AlertDialog dialog = builder.create();  dialog.getWindow().setSoftInputMode(WindowManager.LayoutParams.SOFT_INPUT_STATE_VISIBLE); return dialog;"
"2318356","40181651","0","@Vanquiza put the mAccel check in OnSensorChanged method."
"11656129","40219435","0","Great buddy Thanks a lot +1 . :)"
"3495908","40244024","0","I fixed the height of the listview directly from xml. And yes, my listview scrolls for some devices (Nexus 4, HTC One). But for some devices it doesn't scroll. What's wrong here?"
"7875656","40251724","0","Great work! Got it working also with buttons. To take care of the textview height just set `float hi = this.getHeight() - this.getPaddingBottom() - this.getPaddingTop();`"
"11656129","40289396","0","Answer by Vida is awesome. Check below. Totally works."
"5106399","40321764","0","Worked only in conjunction with ```yourEditText.requestFocus()``` as described here: http://stackoverflow.com/questions/8991522/how-can-i-set-the-focus-and-display-the-keyboard-on-my-edittext-programmatic"
"6496013","40379303","0","For future readers: this method does not work. It just raises a android.view.ViewRootImpl$CalledFromWrongThreadException."
"6496013","40403639","1","Looks like there's something wrong in your code (updating UI from a background thread), not mine."
"9148893","40545878","0","Doesn't work for me."
"3226743","40665378","0","This will be helpful for you:  moveTaskToBack(true);
                      android.os.Process.killProcess(android.os.Process.myPid());
                      System.exit(1);"
"2131051","40686403","0","Does not work on on KitKat, external, physical sdcard."
"439486","40698868","0","Can you please see here http://stackoverflow.com/questions/25988574/delete-sms-from-android-on-4-4-4-affected-rows-0zero-after-deleted ?"
"8497703","40710035","0","Instead of (w*h)/Math.pow(scale, 2) it is more efficient to use (w*h) >> scale."
"7827593","40742539","0","Why should I have to prefix `(Serializable)` to the object?"
"7827593","40744927","0","simple. it's because of transmission. you have to look for the detailed explanation of serialization and its purpose in java (same in c#)"
"5921190","40782618","0","@seb docs are written by humans and sometime deliberately to keep them away. but that's the only way to know if a `Service` is running so you won't start it again and again. Also it is helpful in the case if a user has `Force Stop` your app *intentionally/unintentionally*!"
"5921190","40782948","0","perfect solution!"
"3495908","40787063","0","The line `listItem.measure(...)` will throw a NullPointerException if we use `addHeaderView` in your ListView."
"6343299","40791505","0","For people questioning @AndroidDev. Please see [Order Of Execution](http://developer.android.com/reference/android/os/AsyncTask.html). As you can see, from Honeycomb, tasks are performed serially. This means that if you have a long running AsyncTask, then attempt to do something trivial, the trivial task will wait until the long running task is complete. This is no reason to avoid it though! You can solve this with the supplied solution: ""If you truly want parallel execution, you can invoke executeOnExecutor(java.util.concurrent.Executor, Object[]) with THREAD_POOL_EXECUTOR."""
"16599549","40793541","0","Worked great for me with tablet and phones."
"8097801","40848560","0","@MattJoseph does this code undermine the ability of rootcloak to 'hide itself'?"
"6290587","40882339","0","I usually use if (usernameEditText.getText().toString().toString().isEmpty())"
"6236110","40981083","0","Thanks! Initializing ""orientation"" is superfluous though."
"2418314","41108527","0","mxcl you can see it using getResources http://stackoverflow.com/a/6654219"
"14167949","41148746","0","why not just create a separate SplashActivity with a different theme?"
"5921190","41276956","1","I'd discourage the use of this solution. For Android L [they're removing](https://developer.android.com/preview/api-overview.html#Behaviors) ActivityManager.getRecentTasks() and it had the same note in the documentation. So be warned!"
"6496013","41314390","0","Thanks, it was useful. As unrelated comment: try to stick to Java naming conventions in your code. ""V"" does not look like a variable name in Java."
"17867711","41330343","0","This solution is e.g. not working on a Emulator with API 18 and Nexus 7 1200 x 1920 xhdpi !"
"2318356","41382414","0","is there a way to calculate the max a smartphone can have for mAccel ?"
"4847027","41461616","0","This should be the accepted answer as it is Platform independent."
"3427058","41579362","0","How do i put the items to appear in the drop down menu ? Does it works in 4.4?"
"17867711","41589136","0","Ingo, than WebKit in emulator working not so well as you expected."
"2141166","41677965","0","What if I don't own the class? Is extending the class and then implementing Parcelable or Serializable the only way?"
"1109108","41791866","0","If the IME was not hidden by above method, you can try same method with switching `myEditText.getWindowToken()` into `myEditText.getApplicationWindowToken()`."
"456941","41802593","0","This is so easy to do in c#. I need to show a date with time and seconds in current locale. How can it be so hard?"
"3145655","41838033","0","copied your code with a few adjustments and i have sourced the code back to this link for credit for you. cheers"
"9288544","41841607","0","When I use this code to download Google Map static in ImageView, it is working well with Wifi, but with 3G, I have a: java.io.FileNotFoundException: http://maps.google.com/maps/api/staticmap?center=19.3153234,-98.8829254&zoom=17&size=480x160&sensor=false&markers=color:red%7C19.3153234,-98.8829254
 off course, link is opening, so I don't understand well"
"5921190","41924715","0","This seems to find services that have been stopped as well as running services. Perhaps `return service.started;` improves upon `return true;`?"
"9148893","41960299","0","@bagusflyer care to be more specific??? Your comment isn't helpful and no one can can help you based on that."
"3427058","41972074","0","@emmby	spinnerBrand.setSelection(-1); is not working"
"2636538","41978121","0","Here is a fix for KitKat: http://stackoverflow.com/a/26690628/860488"
